,node_id,lattitude,longitude
1331,1331,0.29320656153882396,0.5632419951935503
1332,1332,0.30000081368291376,0.5852652728211751
1333,1333,0.2973319337987732,0.6199874565001551
1334,1334,0.33428534231640583,0.6535440937321368
1335,1335,0.33759296327036736,0.6411115982971864
1336,1336,0.28749450764047424,0.5426617750717355
1337,1337,0.2906922814040911,0.5562098649631935
1338,1338,0.2879908542043097,0.5652733761440913
1339,1339,0.29013084020897395,0.566966193602866
1340,1340,0.37094582499310036,0.6433483374312914
1341,1341,0.29155885368354006,0.6115178189850781
1342,1342,0.2950902374326745,0.6005339312771412
1343,1343,0.25831583915118017,0.5721389997391384
1344,1344,0.25812869208613165,0.59542772779497
1345,1345,0.261574639131652,0.5801812702236475
1346,1346,0.2651467070253659,0.575358128021378
1347,1347,0.24227001253072444,0.6197321463260437
1348,1348,0.24158651890186889,0.6186887047449545
1349,1349,0.2865302934140459,0.600933547201862
1350,1350,0.2908753600546845,0.6127888196344884
1351,1351,0.2894188676788758,0.6177840186932144
1352,1352,0.2836457875636711,0.6094031847168822
1353,1353,0.2865302934140459,0.6232898381000496
1354,1354,0.28439030740938165,0.626508966382346
1355,1355,0.25896678546436647,0.6193935828342774
1356,1356,0.2806026135494335,0.6193935828342774
1357,1357,0.25456069260687286,0.600001110044218
1358,1358,0.24909681199042666,0.590854345545722
1359,1359,0.2564525053296052,0.6220188374506961
1360,1360,0.2543450666406386,0.6151587640767957
1361,1361,0.30254764113328747,0.6400570562737471
1362,1362,0.30341828182719155,0.6647055885177338
1363,1363,0.2992888411528156,0.6640284615342011
1364,1364,0.30357288157659923,0.6861294422582773
1365,1365,0.29065973408845025,0.7004434626720695
1366,1366,0.29658741395306265,0.7039179011284205
1367,1367,0.288991684160834,0.6305217762927668
1368,1368,0.27858467997850767,0.6433649880947314
1369,1369,0.2818923009324692,0.6319204320292329
1370,1370,0.2942928281989907,0.647172439821702
1371,1371,0.2960910673892272,0.6514072585792974
1372,1372,0.2888614948982138,0.650219511247542
1373,1373,0.29229930511482394,0.6553312649508598
1374,1374,0.2892317206138557,0.6900256975240495
1375,1375,0.2920633370762573,0.6673141924705988
1376,1376,0.2848866539732171,0.6570795846214423
1377,1377,0.2879908542043097,0.65767345828732
1378,1378,0.2833040407492433,0.649203820772243
1379,1379,0.28510227993945136,0.6456516792194407
1380,1380,0.27768556038341785,0.6800352994066543
1381,1381,0.28439030740938165,0.6657212789929758
1382,1382,0.29336116128823164,0.6569130779861894
1383,1383,0.2895734674282835,0.6667369694682748
1384,1384,0.2836457875636711,0.6747847901738737
1385,1385,0.28603394685023886,0.6754619171574063
1386,1386,0.28292974661914627,0.6832488774677472
1387,1387,0.27780761281712785,0.685790878766511
1388,1388,0.2860054679490247,0.6884161333829866
1389,1389,0.23215186577488112,0.6381977321796626
1390,1390,0.2506509463131863,0.6634345878683803
1391,1391,0.24760777229897712,0.6702946612422238
1392,1392,0.250744519845739,0.6767273675856131
1393,1393,0.24279483799571722,0.7049335916036057
1394,1394,0.25794561343553823,0.6868065692418099
1395,1395,0.2541579195755901,0.682233186992562
1396,1396,0.2562694266790402,0.6916352616652262
1397,1397,0.24801054533028832,0.7198359354620152
1398,1398,0.2537551465443073,0.7182263713209522
1399,1399,0.2611393187847,0.6962086439144741
1400,1400,0.25989845237512554,0.713314425579938
1401,1401,0.23866946573582482,0.6142318771403552
1402,1402,0.2411878142850128,0.6180837306366698
1403,1403,0.2396011326465839,0.6271860933658786
1404,1404,0.23162297189540482,0.6355724775632439
1405,1405,0.23181011896045334,0.65208438556283
1406,1406,0.22954401210759556,0.7042564646201868
1407,1407,0.2384823186707763,0.7033240274625427
1408,1408,0.30500089505116534,0.7266127555183175
1409,1409,0.3084468420966857,0.7301704472923234
1410,1410,0.2996305879672434,0.737629944553305
1411,1411,0.3019577210369846,0.7486360331459423
1412,1412,0.31055834920016423,0.7353432534287094
1413,1413,0.30071685462741016,0.7447397778801133
1414,1414,0.29745805464696673,0.7447397778801133
1415,1415,0.3219987306546841,0.753747786849317
1416,1416,0.2861275203827631,0.7043397179377848
1417,1417,0.28057006623379266,0.7056107185871383
1418,1418,0.27932919982424664,0.6968025175803518
1419,1419,0.25989845237512554,0.7217840630949581
1420,1420,0.26988640986832024,0.7139693516786565
1421,1421,0.29031798727399405,0.7311916879888258
1422,1422,0.2908143338378011,0.729915137118212
1423,1423,0.2866848931634536,0.7279670094853827
1424,1424,0.28345864049862257,0.7279670094853827
1425,1425,0.27768556038341785,0.7162782436880093
1426,1426,0.282775146869767,0.7227997535702002
1427,1427,0.26759589252876026,0.7743002558652279
1428,1428,0.26758368728539494,0.7832860639496175
1429,1429,0.25502449185501064,0.7256803183606735
1430,1430,0.24872658627478472,0.7314469981628804
1431,1431,0.23829517160569935,0.7408435226143979
1432,1432,0.24508942374978915,0.7347216286569278
1433,1433,0.295916125567544,0.7369805686756763
1434,1434,0.2908143338378011,0.7393227620120797
1435,1435,0.2868435613272595,0.7324626886381225
1436,1436,0.2845774544744586,0.7418647633107867
1437,1437,0.2970918973457799,0.7622951274607885
1438,1438,0.2917460007485886,0.7730292552158176
1439,1439,0.2650816123940274,0.736697507395661
1440,1440,0.25,0.7350879432545412
1441,1441,0.25859655974872453,0.7645596177007974
1442,1442,0.2630962261387424,0.7554961065198995
1443,1443,0.2618553597291964,0.7648981811925637
1444,1444,0.25753877198977193,0.772940451677016
1445,1445,0.23143582483032787,0.7635439272254985
1446,1446,0.24539862324854766,0.7649425829619645
1447,1447,0.31416703282397407,0.7774305806086659
1448,1448,0.29025696105713905,0.7859834714413978
1449,1449,0.3022669205357431,0.8157104560616517
1450,1450,0.3071408810558296,0.8348531688988032
1451,1451,0.30552572051618654,0.8371398600233988
1452,1452,0.2929868671581346,0.8332436047576266
1453,1453,0.3010260541261971,0.8348531688988032
1454,1454,0.2856311738189561,0.7544804160446006
1455,1455,0.28755553385735766,0.7681173094748033
1456,1456,0.2862861885465975,0.777347327291011
1457,1457,0.23277433318685326,0.7496350729576875
1458,1458,0.23593549122034574,0.7440626508966943
1459,1459,0.28485410665757627,0.7836967803166885
1460,1460,0.28237237383848424,0.8050429309608376
1461,1461,0.23907630718159112,0.7541196516681339
1462,1462,0.2893578414620208,0.7950469826222957
1463,1463,0.2947566274471569,0.7995371115539456
1464,1464,0.28848720076811674,0.8044490572949599
1465,1465,0.26454865010006756,0.7652311944630696
1466,1466,0.2607975719702722,0.7742114523264263
1467,1467,0.2488811860241924,0.766763055507738
1468,1468,0.29065973408845025,0.8073296220854331
1469,1469,0.2877426809224062,0.8096163132100855
1470,1470,0.2805415873325785,0.8060586214360796
1471,1471,0.27911357385798397,0.8179971471863041
1472,1472,0.2720670800175924,0.8089336360054062
1473,1473,0.27873927972791535,0.8112203271301155
1474,1474,0.29149782746668507,0.8436613699055897
1475,1475,0.2758222265618713,0.8296859129836776
1476,1476,0.27023629351168665,0.844588256842087
1477,1477,0.27175788051880545,0.8041104938031935
1478,1478,0.29990317173590597,0.8422849150538809
1479,1479,0.30065582841055516,0.8426401292091441
1480,1480,0.2515826132239738,0.829941223157789
1481,1481,0.26348272551220475,0.8317949970306131
1482,1482,0.24903578577357166,0.8439111298585544
1483,1483,0.2262201174958136,0.7084912833776684
1484,1484,0.22473107780436408,0.7288994466429131
1485,1485,0.24425539878598101,0.7220393732690695
1486,1486,0.2350689189409252,0.7308531244970595
1487,1487,0.23146837214599714,0.7223779367608358
1488,1488,0.22408013149114936,0.7438073407225829
1489,1489,0.24227001253072444,0.7477035959882983
1490,1490,0.2303170108545487,0.7580381078186065
1491,1491,0.2235227587104589,0.7505841607788852
1492,1492,0.22947891747628546,0.763205363733789
1493,1493,0.22137870429136797,0.7829364000155579
1494,1494,0.22206219792025195,0.7726129886276567
1495,1495,0.2970552816156271,0.8409473117503694
1496,1496,0.30354033426092997,0.8442496933503207
1497,1497,0.30428485410666894,0.8633091528697605
1498,1498,0.3048462953018145,0.8694920992601851
1499,1499,0.3010260541261971,0.8682210986107748
1500,1500,0.2983897215577258,0.8795657506951784
1501,1501,0.3006680336539205,0.876013609142376
1502,1502,0.2972709075818898,0.8650019703285352
1503,1503,0.2962171882373923,0.875669495429463
1504,1504,0.30487477420300024,0.8788886237117026
1505,1505,0.3018031212875769,0.8773678631093844
1506,1506,0.3045045484873583,0.8850715701021272
1507,1507,0.30341828182719155,0.8840558796268283
1508,1508,0.2986989210564843,0.8824463154856517
1509,1509,0.3031985874465022,0.8850715701021272
1510,1510,0.3023320151670532,0.8918539403795762
1511,1511,0.3018031212875769,0.9006621413863627
1512,1512,0.2970837605168697,0.8928696308548183
1513,1513,0.2972709075818898,0.8387494241645754
1514,1514,0.2883610799199232,0.8608504048886516
1515,1515,0.28609497306709386,0.8488230755995687
1516,1516,0.2931129880063281,0.8627152792038828
1517,1517,0.2796709466386744,0.8426401292091441
1518,1518,0.2848256277563337,0.8578865867804666
1519,1519,0.298170027177008,0.8594961509216432
1520,1520,0.2864082409803075,0.8770292996176181
1521,1521,0.2922097999967548,0.8624599690298282
1522,1522,0.29153037478235433,0.8692367890860737
1523,1523,0.28439030740938165,0.8589022772557655
1524,1524,0.27721769272079655,0.8744040450011994
1525,1525,0.26654217318426277,0.8539903315147512
1526,1526,0.2616844863219967,0.8413968796656377
1527,1527,0.2600530521245332,0.850094076248979
1528,1528,0.25515061270320416,0.8412858752421357
1529,1529,0.2542799720093001,0.8467916946490277
1530,1530,0.25266887988414055,0.8561937693216919
1531,1531,0.24472326644860232,0.8412858752421357
1532,1532,0.2629090790736939,0.8686429154202528
1533,1533,0.2626934531074596,0.8754197354764983
1534,1534,0.27094826604175637,0.874148734827088
1535,1535,0.25502449185501064,0.8599179677310076
1536,1536,0.2970837605168697,0.8815138783281213
1537,1537,0.29606258848801303,0.8831234424691843
1538,1538,0.29295838825694887,0.8792271872034121
1539,1539,0.2947566274471569,0.880242877678711
1540,1540,0.2893578414620208,0.8779561865540586
1541,1541,0.29460202769777766,0.8849883167844723
1542,1542,0.29401210760144636,0.8860040072596576
1543,1543,0.2876816547055512,0.8944791949959949
1544,1544,0.28408110791062313,0.8950730686618158
1545,1545,0.28063516086510276,0.874148734827088
1546,1546,0.2858793471008312,0.8766851859046483
1547,1547,0.28404856059495387,0.8882906983843668
1548,1548,0.2913432277172774,0.8982866467229087
1549,1549,0.2942277335676522,0.903198592463923
1550,1550,0.2856637211345969,0.8976983232782345
1551,1551,0.2891706943970007,0.9019331420357162
1552,1552,0.2931129880063281,0.9074334112214046
1553,1553,0.29171345343294774,0.9122621036448777
1554,1554,0.282775146869767,0.8970211962947019
1555,1555,0.2548698921056598,0.9479999777991566
1556,1556,0.2855376002864034,0.9066730309203308
1557,1557,0.2783690540122734,0.9115849766613451
1558,1558,0.2605819460040095,0.8921925038712857
1559,1559,0.2580391869680625,0.8841391329444832
1560,1560,0.2593410795944351,0.8883739517019649
1561,1561,0.26024019918958174,0.8928696308548183
1562,1562,0.30217741541767396,0.9281024348820779
1563,1563,0.3111767481977097,0.934279831051299
1564,1564,0.2998462139335061,0.9330143806230922
1565,1565,0.29801542742762877,0.948255287973268
1566,1566,0.3037885075428335,0.9498648521143878
1567,1567,0.302734788198336,0.9676477607633274
1568,1568,0.2876491073898819,0.9212423615081207
1569,1569,0.28625364123095665,0.9319098866089917
1570,1570,0.2740239873716348,0.9180232332258242
1571,1571,0.2946345750134185,0.9430880320581423
1572,1572,0.2922748946280649,0.948255287973268
1573,1573,0.28321046721671905,0.9402962708064138
1574,1574,0.2706065192273286,0.9238676161244825
1575,1575,0.26741281387816684,0.9325037602748694
1576,1576,0.264898533743434,0.938686706665294
1577,1577,0.2710133606730949,0.9364000155406984
1578,1578,0.25831583915118017,0.9522347965566382
1579,1579,0.2907655128643398,0.9511858047543456
1580,1580,0.28591189441650045,0.9590116166129405
1581,1581,0.29201858451722273,0.9559312438601069
1582,1582,0.2794227733567709,0.9490212184956022
1583,1583,0.2808833341470063,0.9515576695731625
1584,1584,0.275728653029347,0.9629078718787127
1585,1585,0.2786579114387564,0.9564585148718834
1586,1586,0.2817214275252695,0.9673980008103626
1587,1587,0.2946345750134185,0.9673980008103626
1588,1588,0.2886418005175244,0.9705283255538006
1589,1589,0.2787108008267012,0.973830707153752
1590,1590,0.273682240557207,0.9670594373185963
1591,1591,0.25185926540709147,0.9529119235401708
1592,1592,0.25555338573451536,0.9590116166129405
1593,1593,0.24897475955671666,0.9496983454790779
1594,1594,0.25055737278066204,0.9554539248388778
1595,1595,0.24627333235690685,0.9480887813379582
1596,1596,0.24804309264595759,0.9525733600484045
1597,1597,0.2536290256961138,0.9554539248388778
1598,1598,0.27146495467786735,0.8331159496705709
1599,1599,0.24503246594738926,0.8574647699711022
1600,1600,0.29930918322511957,0.8497777136419131
1601,1601,0.24710328890625988,0.9454468760580426
1602,1602,0.24068739930672223,0.9374157060158836
1603,1603,0.28408110791062313,1.0
1604,1604,0.2721362430633576,0.9876008058921002
1605,1605,0.22512978242122017,0.9914304585037712
1606,1606,0.2225707497274243,0.9934285381272616
1607,1607,0.36925743299320857,0.8621935584133098
1608,1608,0.5894196813617896,0.9525400587213539
1609,1609,0.5733941968136094,0.932331703418356
1610,1610,0.5694030822307923,0.8167372469793008
1611,1611,0.38191427037057224,0.4290043458232162
1612,1612,0.33523328288501375,0.5197948638253251
1613,1613,0.4118984849224603,0.6680079701176282
1614,1614,0.3987005484222834,0.7657085134842987
1615,1615,0.5622874253445787,0.8661841674390871
1616,1616,0.38643427883286563,0.6623522947389233
1617,1617,0.2814813910722762,0.5317167389121096
1618,1618,0.2715381861381161,0.7984603686456921
1619,1619,0.2789752477664251,0.7998590243821582
1620,1620,0.2781737701183147,0.795346694565751
1621,1621,0.2829989096649399,0.7755823569569884
1622,1622,0.4666023857182324,0.823502966593253
1623,1623,0.34164917248449456,0.7340500518945419
1624,1624,0.3367426646487388,0.7347826810898823
1625,1625,0.3387809402919686,0.7293601150005884
1626,1626,0.33535533531872375,0.7398888845720535
1627,1627,0.33352861722730154,0.7426750956025217
1628,1628,0.3369054012270283,0.7445954721296175
1629,1629,0.25625315302121976,0.5718614886803834
1630,1630,0.45511725170464956,0.887369361669073
1631,1631,0.4586649091116328,0.8804704367469185
1632,1632,0.576933717391654,0.8270828592519592
1633,1633,0.5785366726879033,0.8505158930583434
1634,1634,0.5386458689319511,0.6581840786355428
1635,1635,0.604151410112479,0.8183967631110249
1636,1636,0.33928949209914094,0.5472851093116446
1637,1637,0.2233234064020735,0.7536090313199111
1638,1638,0.2816644697228696,0.520166728644142
1639,1639,0.6300305944767217,0.9557758376671472
1640,1640,0.30663639766311235,0.9020829980074723
1641,1641,0.3425971130531025,0.862604274780324
1642,1642,0.4599301860079379,0.62348964606241
1643,1643,0.42608097772136944,0.7487803388965517
1644,1644,0.3992457159595517,0.7130757660693234
1645,1645,0.44330257612003265,0.7533981229152573
1646,1646,0.44887223551239686,0.7532760180493483
1647,1647,0.3549854350762587,0.7882646123448467
1648,1648,0.35296750150533285,0.6405232748524554
1649,1649,0.32994434409022233,0.7395503210802872
1650,1650,0.302384904554998,0.7710811275829883
1651,1651,0.2951675373073499,0.7443068606284555
1652,1652,0.30241745187066726,0.7637326347454518
1653,1653,0.29767368061317256,0.7576551425574394
1654,1654,0.2988616576347738,0.6513351057039927
1655,1655,0.2986623053263884,0.6581563275296958
1656,1656,0.2547478396719214,0.5768178361907417
1657,1657,0.31072922260739233,0.567049446920521
1658,1658,0.30988706081464557,0.5884622002187143
1659,1659,0.32948868167096634,0.6329472229468251
1660,1660,0.32818678904456533,0.6356890322079494
1661,1661,0.3309329688033813,0.6349231016856152
1662,1662,0.33195007241778285,0.7201522980690811
1663,1663,0.6983433416328921,0.969246224462097
1664,1664,0.29495597975557075,0.7463826433483405
1665,1665,0.2984344741167604,0.7515554494847265
1666,1666,0.3808280037104055,0.4170602698517314
1667,1667,0.4056209214145099,0.7856726590554786
1668,1668,0.4039203241712812,0.78448491172378
1669,1669,0.40165014890396833,0.7842407019920188
1670,1670,0.4034972090676945,0.7869658605895324
1671,1671,0.40501472766032975,0.7804943026980027
1672,1672,0.29753942293609725,0.6361941023350255
1673,1673,0.41322885645007545,0.8897615069960807
1674,1674,0.413501440218738,0.8682210986107748
1675,1675,0.35830932968804063,0.8364127810493756
1676,1676,0.4247750166804849,0.8871418026008655
1677,1677,0.3314049048804577,0.7258801263230907
1678,1678,0.3360510341909446,0.7310973342288207
1679,1679,0.33659213331378623,0.7245036714713251
1680,1680,0.29689254503733764,0.5251286263758175
1681,1681,0.29659148236748933,0.5321885077120783
1682,1682,0.27806392292797,0.5590460279842091
1683,1683,0.3015468111767632,0.5667497349769519
1684,1684,0.2909526599293599,0.5933574952962317
1685,1685,0.28878826343796504,0.5985025503266002
1686,1686,0.27246985304887517,0.7268070132594744
1687,1687,0.2828402415010771,0.7544193636116461
1688,1688,0.2784829696170732,0.7507062656446806
1689,1689,0.2828402415010771,0.7588817414373921
1690,1690,0.6698969877459433,0.6441864208289303
1691,1691,0.5899119595111415,0.8601233259145715
1692,1692,0.6133500952009001,0.8719064454718364
1693,1693,0.6095379908541929,0.8715678819800701
1694,1694,0.6096274959722905,0.835474793670528
1695,1695,0.6096112223144416,0.8424847230161845
1696,1696,0.6003759214958961,0.8506879499148567
1697,1697,0.6165844846946129,0.8232920581885423
1698,1698,0.5697448290452485,0.8002697407491723
1699,1699,0.5815472993864716,0.8008247628668528
1700,1700,0.6546160230435021,0.8634312577356695
1701,1701,0.4660002603785358,0.7212345911984812
1702,1702,0.40829793812756066,0.7451615946895913
1703,1703,0.4129562726814129,0.5758298968214604
1704,1704,0.4139611710524207,0.5755912373108458
1705,1705,0.22349021139481806,0.9891160162732717
1706,1706,0.2640970560952951,0.7742447536534769
1707,1707,0.38592165861120975,0.7521160218234968
1708,1708,0.3736309785350329,0.6464398106264753
1709,1709,0.3683949291282147,0.6495090829369587
1710,1710,0.46853488258557263,0.8152719885887336
1711,1711,0.32879298279874547,0.6398072963207824
1712,1712,0.32636820778208175,0.6334966948433589
1713,1713,0.34064020569903164,0.7260466329583437
1714,1714,0.4230093248059461,0.49318155328489865
1715,1715,0.4176674966232099,0.4050662418896991
1716,1716,0.4010561603931819,0.3860456339185703
1717,1717,0.4220288369216689,0.528020291608641
1718,1718,0.5970154111539614,0.8991302803417511
1719,1719,0.7056908981431889,0.9405737818652256
1720,1720,0.7061506289768715,0.9407014369522813
1721,1721,0.7067975068756311,0.9410511008863409
1722,1722,0.3521985711728348,0.8949565140171103
1723,1723,0.26730703510227727,0.8452931349314099
1724,1724,0.5154640433530346,0.5903659260821996
1725,1725,0.5267091409135958,0.5599840153629998
1726,1726,0.5242518185812628,0.5537011649914234
1727,1727,0.5166723624469114,0.5918755862421108
1728,1728,0.5247603703884636,0.6042137279170561
1729,1729,0.5244837182053459,0.6051517152958468
1730,1730,0.5279378020797765,0.6106630849239991
1731,1731,0.5189181272274368,0.6198542511919527
1732,1732,0.5178766131263615,0.6293173782975714
1733,1733,0.5074736773584618,0.631903781365736
1734,1734,0.5215219124802672,0.6328195678598263
1735,1735,0.480801152174962,0.5622762567088557
1736,1736,0.48216407101824643,0.5646850526993603
1737,1737,0.5162655210011735,0.5957607410655896
1738,1738,0.5060863480284468,0.5987523102795649
1739,1739,0.5074492668717312,0.5917978831456594
1740,1740,0.5047519080863765,0.5893280347222003
1741,1741,0.5184990805383336,0.5981584366136872
1742,1742,0.4666308646194466,0.5392594894906892
1743,1743,0.4616511253234421,0.5402363284176772
1744,1744,0.47002392227702217,0.5444877978387126
1745,1745,0.5959169392504293,0.816665094104053
1746,1746,0.4793365229702715,0.5652400748170407
1747,1747,0.47818109326433955,0.564179982572341
1748,1748,0.49667203697376294,0.578088836840152
1749,1749,0.4874245309118237,0.580464331503606
1750,1750,0.4985394392097646,0.5741925815743798
1751,1751,0.4642427053328788,0.9124397107225377
1752,1752,0.4706830054191471,0.5470631004645838
1753,1753,0.4723836026623758,0.5503765825068285
1754,1754,0.4749792510862676,0.5609275529630509
1755,1755,0.4738767107682804,0.5556770437302703
1756,1756,0.47593939689824083,0.5546225017067172
1757,1757,0.47437712574654256,0.5471907555516395
1758,1758,0.4760248336018549,0.5563153191654919
1759,1759,0.4746212306140194,0.554555899052616
1760,1760,0.48375482107113044,0.5545614492737627
1761,1761,0.4801664795195961,0.5523080594762177
1762,1762,0.4834334163289782,0.5770287445955091
1763,1763,0.4851991082035738,0.5725330654426557
1764,1764,0.48670848996727045,0.5709679030709367
1765,1765,0.4843935621409514,0.5701353698945013
1766,1766,0.4796742013702442,0.5737041621109142
1767,1767,0.4943937248775683,0.5859646006893513
1768,1768,0.5067047470259922,0.5923473550420795
1769,1769,0.48657830070465025,0.5738318171979699
1770,1770,0.5095973897052772,0.5993017821760418
1771,1771,0.5064769158163642,0.5911041054986299
1772,1772,0.5068674836042817,0.5935295521526314
1773,1773,0.5073150091946275,0.5766513295554887
1774,1774,0.49862080749892357,0.5763127660637224
1775,1775,0.6165641426223374,0.8500774255854253
1776,1776,0.6033499324643401,0.8823630621680536
1777,1777,0.5805790167456166,0.7881758088059883
1778,1778,0.5684185259320884,0.7761207284110583
1779,1779,0.5811689368419195,0.7714196910746409
1780,1780,0.336315481130697,0.6579232182402279
1781,1781,0.24417809891127717,0.6069277860722764
1782,1782,0.3107170173639986,0.8490339840042793
1783,1783,0.311311005874785,0.8490006826772287
1784,1784,0.4373504857686612,0.7371137739838787
1785,1785,0.4404058650262641,0.7449284854001235
1786,1786,0.4535468437240695,0.7271733278571446
1787,1787,0.45309524971929704,0.7275229917912043
1788,1788,0.4520700092759853,0.7283277738617926
1789,1789,0.4242908753600716,0.7402885004967743
1790,1790,0.4284732054223923,0.7892137001659876
1791,1791,0.5111311819557613,0.6387638547396364
1792,1792,0.5121849013002588,0.6456405787770336
1793,1793,0.5128399160279287,0.634362529346788
1794,1794,0.5136617357483431,0.640595427727817
1795,1795,0.33971260720272767,0.9155977865718228
1796,1796,0.3344887630392748,0.9721378896949773
1797,1797,0.34104704714479794,0.9603936216858528
1798,1798,0.3423163924555297,0.9594778351917057
1799,1799,0.3228693713486166,0.9803799681417331
1800,1800,0.32015573890544147,0.9839654110216429
1801,1801,0.2853911373659628,0.6395852874736647
1802,1802,0.25007323146024873,0.7517885587740807
1803,1803,0.32338199157024405,0.6048187020253408
1804,1804,0.459600644436847,0.82298124580268
1805,1805,0.4585835408224739,0.8253345395813767
1806,1806,0.4300924343764905,0.7526044412869624
1807,1807,0.25219287539260904,0.7540696996775296
1808,1808,0.6886238994938765,0.9437596088204145
1809,1809,0.6924034565249144,0.9471896455074216
1810,1810,0.28133085973735206,0.9600439577516795
1811,1811,0.35073801038259944,0.804254799553803
1812,1812,0.33771094728962225,0.8013797849844764
1813,1813,0.46325001220526474,0.8241689931343785
1814,1814,0.46261940796432555,0.8271494619060604
1815,1815,0.46155348337646274,0.8299301227153819
1816,1816,0.36794740353789734,0.6463510070876737
1817,1817,0.5693013718693578,0.803871834292579
1818,1818,0.5690328565151503,0.8132406076381926
1819,1819,0.5689352145681994,0.755146442585783
1820,1820,0.6014255724259385,0.8081066530501744
1821,1821,0.6025484548162012,0.8082065570313262
1822,1822,0.6071701736399291,0.8080622512807167
1823,1823,0.618224055721015,0.8606339462627375
1824,1824,0.3323853927647349,0.008325331764524435
1825,1825,0.3270964539699719,0.01110044235258556
1826,1826,0.3189596250549016,0.013875552940760372
1827,1827,0.3331990756562391,0.015540619293687996
1828,1828,0.3201801493921721,0.019425774117109995
1829,1829,0.31651857638041747,0.0
1830,1830,0.32180751517518047,0.028861150116824774
1831,1831,0.31269019837588985,0.10160789907479284
1832,1832,0.31041595469412187,0.10212406964416232
1833,1833,0.31245016192289654,0.09768389270311673
1834,1834,0.31204332047713024,0.11821971105547391
1835,1835,0.30512701589935887,0.0993489590559875
1836,1836,0.3043133330078547,0.10545420234996072
1837,1837,0.2997282299142512,0.09648504492906795
1838,1838,0.3096022718026177,0.1187747331730975
1839,1839,0.31204332047713024,0.12487997646712756
1840,1840,0.310009113248384,0.12376993223182353
1841,1841,0.29373545541830026,0.09157864940920035
1842,1842,0.2563060424091361,0.07825811858600673
1843,1843,0.2978038698758496,0.09546380423262235
1844,1844,0.29414229686406657,0.09490878211494191
1845,1845,0.2978038698758496,0.10600922446764116
1846,1846,0.2656633956614485,0.1037891359970331
1847,1847,0.26078129831242336,0.1037891359970331
1848,1848,0.2713591759019778,0.11266948987918113
1849,1849,0.2701386515647357,0.1476414335111258
1850,1850,0.2710825237188601,0.14056490151136813
1851,1851,0.30838174746540403,0.14264623445239977
1852,1852,0.30756806457389985,0.1432012565700802
1853,1853,0.30264528308029526,0.18593240940651867
1854,1854,0.2990243942130917,0.18704800386296938
1855,1855,0.2640360298784401,0.14930649986399658
1856,1856,0.26554541164216516,0.1373679741137721
1857,1857,0.2575265667464066,0.1387610796290346
1858,1858,0.25467867662612775,0.13820605751141102
1859,1859,0.2563060424091361,0.14264623445239977
1860,1860,0.24857605493986057,0.19537333562743697
1861,1861,0.2603174990642856,0.16938164985873527
1862,1862,0.26240866409543173,0.15319165468747542
1863,1863,0.2986948526420292,0.17782908648905504
1864,1864,0.29454913830980445,0.19148818080401497
1865,1865,0.2990243942130917,0.19592835774506057
1866,1866,0.2921080896352919,0.177057605745631
1867,1867,0.2933286139725624,0.19259822503926216
1868,1868,0.29617650409284124,0.19759342409793135
1869,1869,0.2921080896352919,0.19537333562743697
1870,1870,0.2880396751777994,0.17650258362795057
1871,1871,0.2868191508405289,0.19759342409793135
1872,1872,0.28315757782877427,0.18982311445108735
1873,1873,0.28437810216601633,0.17983271633380582
1874,1874,0.2819370534915038,0.18538293751004176
1875,1875,0.2754275903594703,0.18260782692186694
1876,1876,0.27339338313072403,0.18316284903954738
1877,1877,0.281123370600028,0.19981351256848257
1878,1878,0.2742070660222282,0.19870346833323538
1879,1879,0.2640360298784401,0.13376588057036543
1880,1880,0.2705454930104736,0.18371787115717098
1881,1881,0.2632223469869075,0.18427289327479457
1882,1882,0.2629212843170592,0.18141452936896485
1883,1883,0.2587470910836771,0.184827915392475
1884,1884,0.25183078650590573,0.20591875586245578
1885,1885,0.2583402496379108,0.20591875586245578
1886,1886,0.2469486891568522,0.19814844621561178
1887,1887,0.30024491855033375,0.22534452997950893
1888,1888,0.299842145519051,0.21701364799389466
1889,1889,0.29983807710456745,0.21146897703869172
1890,1890,0.3157048934889133,0.22312444150895772
1891,1891,0.3128570033686344,0.22312444150895772
1892,1892,0.31204332047713024,0.21646417609741775
1893,1893,0.28885335806930357,0.23033972903817812
1894,1894,0.30065175999607163,0.23033972903817812
1895,1895,0.299431235658858,0.20425368950952816
1896,1896,0.29414229686406657,0.20591875586245578
1897,1897,0.29365001871471463,0.19788203559909334
1898,1898,0.28275073638300796,0.21091395492112497
1899,1899,0.2908875652980498,0.2009235568037866
1900,1900,0.2868191508405289,0.20258862315665738
1901,1901,0.29414229686406657,0.21257902127399575
1902,1902,0.29454913830980445,0.2159091539797373
1903,1903,0.2908875652980498,0.21479910974454697
1904,1904,0.28315757782877427,0.21646417609741775
1905,1905,0.28234389493724166,0.20480871162715175
1906,1906,0.27786863903401127,0.20203360103897694
1907,1907,0.2746139074679661,0.2036986673919614
1908,1908,0.27298654168495773,0.2036986673919614
1909,1909,0.28315757782877427,0.21424408762686653
1910,1910,0.27908916337125333,0.21368906550924294
1911,1911,0.2709523344562399,0.21424408762686653
1912,1912,0.28397126072027845,0.22423448574426175
1913,1913,0.2876328337320331,0.23644497233215134
1914,1914,0.28356441927451215,0.21923928668559256
1915,1915,0.27827548047974915,0.22867466268530734
1916,1916,0.27821852267734926,0.22865801202181046
1917,1917,0.2750207489137324,0.2353349280968473
